SA3_CODE_2016,SS_NS_1000_1249_Mng,SS_NS_1000_1249_Pro,SS_NS_1000_1249_TecTW,SS_NS_1000_1249_CoPSW,SS_NS_1000_1249_ClAW,SS_NS_1000_1249_SWks,SS_NS_1000_1249_MaOpDv,SS_NS_1000_1249_Lab,SS_NS_1000_1249_IDNS,SS_NS_1000_1249_Tot,SS_NS_1250_1499_Mng,SS_NS_1250_1499_Pro,SS_NS_1250_1499_TecTW,SS_NS_1250_1499_CoPSW,SS_NS_1250_1499_ClAW,SS_NS_1250_1499_SWks,SS_NS_1250_1499_MaOpDv,SS_NS_1250_1499_Lab,SS_NS_1250_1499_IDNS,SS_NS_1250_1499_Tot,SS_NS_1500_1749_Mng,SS_NS_1500_1749_Pro,SS_NS_1500_1749_TecTW,SS_NS_1500_1749_CoPSW,SS_NS_1500_1749_ClAW,SS_NS_1500_1749_SWks,SS_NS_1500_1749_MaOpDv,SS_NS_1500_1749_Lab,SS_NS_1500_1749_IDNS,SS_NS_1500_1749_Tot,SS_NS_1750_1999_Mng,SS_NS_1750_1999_Pro,SS_NS_1750_1999_TecTW,SS_NS_1750_1999_CoPSW,SS_NS_1750_1999_ClAW,SS_NS_1750_1999_SWks,SS_NS_1750_1999_MaOpDv,SS_NS_1750_1999_Lab,SS_NS_1750_1999_IDNS,SS_NS_1750_1999_Tot,SS_NS_2000_2999_Mng,SS_NS_2000_2999_Pro,SS_NS_2000_2999_TecTW,SS_NS_2000_2999_CoPSW,SS_NS_2000_2999_ClAW,SS_NS_2000_2999_SWks,SS_NS_2000_2999_MaOpDv,SS_NS_2000_2999_Lab,SS_NS_2000_2999_IDNS,SS_NS_2000_2999_Tot,SS_NS_3000mo_Mng,SS_NS_3000mo_Pro,SS_NS_3000mo_TecTW,SS_NS_3000mo_CoPSW,SS_NS_3000mo_ClAW,SS_NS_3000mo_SWks,SS_NS_3000mo_MaOpDv,SS_NS_3000mo_Lab,SS_NS_3000mo_IDNS,SS_NS_3000mo_Tot,SS_NS_PINS_Mng,SS_NS_PINS_Pro,SS_NS_PINS_TecTW,SS_NS_PINS_CoPSW,SS_NS_PINS_ClAW,SS_NS_PINS_SWks,SS_NS_PINS_MaOpDv,SS_NS_PINS_Lab,SS_NS_PINS_IDNS,SS_NS_PINS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_IDNS,SS_NS_Tot_Tot,Tot_NNI_Mng,Tot_NNI_Pro,Tot_NNI_TecTW,Tot_NNI_CoPSW,Tot_NNI_ClAW,Tot_NNI_SWks,Tot_NNI_MaOpDv,Tot_NNI_Lab,Tot_NNI_IDNS,Tot_NNI_Tot,Tot_1_149_Mng,Tot_1_149_Pro,Tot_1_149_TecTW,Tot_1_149_CoPSW,Tot_1_149_ClAW,Tot_1_149_SWks,Tot_1_149_MaOpDv,Tot_1_149_Lab,Tot_1_149_IDNS,Tot_1_149_Tot,Tot_150_299_Mng,Tot_150_299_Pro,Tot_150_299_TecTW,Tot_150_299_CoPSW,Tot_150_299_ClAW,Tot_150_299_SWks,Tot_150_299_MaOpDv,Tot_150_299_Lab,Tot_150_299_IDNS,Tot_150_299_Tot,Tot_300_399_Mng,Tot_300_399_Pro,Tot_300_399_TecTW,Tot_300_399_CoPSW,Tot_300_399_ClAW,Tot_300_399_SWks,Tot_300_399_MaOpDv,Tot_300_399_Lab,Tot_300_399_IDNS,Tot_300_399_Tot,Tot_400_499_Mng,Tot_400_499_Pro,Tot_400_499_TecTW,Tot_400_499_CoPSW,Tot_400_499_ClAW,Tot_400_499_SWks,Tot_400_499_MaOpDv,Tot_400_499_Lab,Tot_400_499_IDNS,Tot_400_499_Tot,Tot_500_649_Mng,Tot_500_649_Pro,Tot_500_649_TecTW,Tot_500_649_CoPSW,Tot_500_649_ClAW,Tot_500_649_SWks,Tot_500_649_MaOpDv,Tot_500_649_Lab,Tot_500_649_IDNS,Tot_500_649_Tot,Tot_650_799_Mng,Tot_650_799_Pro,Tot_650_799_TecTW,Tot_650_799_CoPSW,Tot_650_799_ClAW,Tot_650_799_SWks,Tot_650_799_MaOpDv,Tot_650_799_Lab,Tot_650_799_IDNS,Tot_650_799_Tot,Tot_800_999_Mng,Tot_800_999_Pro,Tot_800_999_TecTW,Tot_800_999_CoPSW,Tot_800_999_ClAW,Tot_800_999_SWks,Tot_800_999_MaOpDv,Tot_800_999_Lab,Tot_800_999_IDNS,Tot_800_999_Tot,Tot_1000_1249_Mng,Tot_1000_1249_Pro,Tot_1000_1249_TecTW,Tot_1000_1249_CoPSW,Tot_1000_1249_ClAW,Tot_1000_1249_SWks,Tot_1000_1249_MaOpDv,Tot_1000_1249_Lab,Tot_1000_1249_IDNS,Tot_1000_1249_Tot,Tot_1250_1499_Mng,Tot_1250_1499_Pro,Tot_1250_1499_TecTW,Tot_1250_1499_CoPSW,Tot_1250_1499_ClAW,Tot_1250_1499_SWks,Tot_1250_1499_MaOpDv,Tot_1250_1499_Lab,Tot_1250_1499_IDNS,Tot_1250_1499_Tot,Tot_1500_1749_Mng,Tot_1500_1749_Pro,Tot_1500_1749_TecTW,Tot_1500_1749_CoPSW,Tot_1500_1749_ClAW,Tot_1500_1749_SWks,Tot_1500_1749_MaOpDv,Tot_1500_1749_Lab,Tot_1500_1749_IDNS,Tot_1500_1749_Tot,Tot_1750_1999_Mng,Tot_1750_1999_Pro,Tot_1750_1999_TecTW,Tot_1750_1999_CoPSW,Tot_1750_1999_ClAW,Tot_1750_1999_SWks,Tot_1750_1999_MaOpDv,Tot_1750_1999_Lab,Tot_1750_1999_IDNS,Tot_1750_1999_Tot
30504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,3,0,0,0,0,17,4,4,3,15,0,14,0,7,0,45,16,81,36,304,75,300,10,141,4,963,8,56,28,231,86,185,17,88,11,706,8,43,26,163,105,104,3,46,0,502,12,21,36,123,79,82,8,51,0,414,13,29,44,85,76,47,5,35,0,331,7,26,26,49,59,24,0,14,3,203,13,30,31,21,39,16,3,5,4,155,3,20,5,18,22,0,3,0,3,80,0,14,5,3,4,0,0,0,0,30,0,4,4,3,4,3,0,0,0,13,0,0,0,0,0,0,0,0,0,5
30601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,0,6,0,0,0,19,0,0,0,3,3,3,0,7,0,20,10,12,9,85,11,280,6,109,8,523,4,5,8,31,10,89,4,22,0,170,0,5,3,20,9,21,3,11,0,76,0,4,9,23,0,15,0,3,0,69,3,0,19,15,5,9,3,3,0,61,5,3,16,11,6,3,0,4,0,49,0,3,6,6,0,3,0,0,0,16,0,0,3,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
30602,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,8,0,3,11,4,6,14,0,13,3,60,0,0,3,14,5,22,0,9,4,60,9,27,18,188,26,575,16,225,15,1113,3,17,20,89,16,202,6,48,4,414,4,8,39,46,28,67,4,30,0,227,4,11,39,44,9,53,3,13,4,179,3,9,52,58,24,40,3,16,4,212,9,12,30,50,29,27,0,6,0,165,7,14,22,24,20,7,3,0,0,89,3,14,4,10,13,3,0,0,0,49,0,17,8,5,3,0,0,0,0,34,0,7,6,9,0,0,0,0,0,21,0,4,0,0,0,0,0,0,0,5
30603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,3,19,3,0,0,4,0,4,0,7,0,19,3,4,13,29,9,134,0,62,0,262,3,0,7,8,7,21,0,13,0,53,3,3,3,0,0,5,3,3,0,24,0,0,6,11,3,3,0,5,0,39,0,0,22,8,9,9,3,0,0,43,0,0,6,6,4,0,0,7,0,30,4,3,4,3,0,4,0,8,0,30,0,0,3,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,8,0,3,3,16,0,32,0,29,0,80,0,0,0,0,0,7,0,6,0,14,0,0,0,0,0,3,0,3,0,11,0,0,3,8,0,0,0,3,0,12,0,0,9,0,0,3,0,0,0,17,0,0,0,3,0,3,0,3,0,12,0,0,3,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,5,0,4,0,3,4,25,0,0,3,3,0,8,0,3,6,29,0,4,18,59,15,202,3,102,4,401,0,0,9,17,8,42,0,12,3,91,0,0,6,12,3,10,0,7,0,47,0,0,9,5,0,11,0,0,0,22,0,0,16,9,4,6,0,4,0,39,6,0,10,5,4,3,0,0,0,32,0,0,3,4,0,3,0,5,0,14,0,3,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,3,0,3,0,7,3,25,4,0,4,5,0,3,0,13,0,30,6,7,30,44,9,164,3,99,7,373,0,3,14,13,8,24,0,21,4,89,0,0,7,5,0,3,0,7,0,25,0,0,16,7,3,8,0,7,0,46,0,0,30,17,7,5,0,3,0,73,0,3,21,6,7,3,3,3,0,54,3,5,8,7,5,5,0,4,0,36,4,8,3,3,3,0,0,0,0,24,0,3,3,0,3,0,0,0,0,16,3,0,0,3,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,4
30702,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,4,0,5,4,22,0,0,3,3,0,4,0,8,3,28,4,11,24,49,10,168,8,95,7,373,4,4,15,18,6,46,0,24,6,119,0,3,4,11,4,14,0,16,0,54,0,4,13,4,3,12,0,9,0,43,0,4,19,14,5,9,0,9,0,54,0,3,24,6,5,6,0,8,0,59,0,7,22,4,3,0,0,6,0,40,3,10,16,8,0,0,0,0,0,34,0,3,3,4,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
30703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,4,0,0,0,16,0,0,4,4,3,12,0,7,0,29,4,5,29,64,16,171,3,126,4,419,0,0,7,23,3,43,0,30,3,110,4,0,7,15,4,13,0,8,0,47,3,0,17,3,7,8,0,7,0,37,3,0,23,14,3,11,0,0,0,52,0,0,11,9,0,0,0,7,0,36,0,0,0,0,0,3,0,4,0,11,0,0,0,9,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,3,0,0,3,10,3,0,3,3,0,4,0,3,0,20,3,6,24,37,6,130,3,72,0,280,0,0,4,5,0,31,3,12,0,61,0,0,4,3,4,5,0,6,0,25,0,0,5,4,3,0,0,3,0,27,0,0,13,3,7,3,0,4,0,29,0,0,9,6,6,7,0,3,0,34,0,3,11,0,5,0,3,0,0,28,0,0,7,3,3,0,0,0,0,15,0,3,3,0,0,0,0,0,0,13,0,0,10,0,0,0,3,0,0,12,0,0,3,0,0,0,0,0,0,6
30803,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,6,6,0,12,4,14,3,46,0,3,0,11,4,16,0,17,5,69,7,21,56,209,30,663,13,286,5,1288,0,14,18,102,25,255,5,99,4,522,4,6,24,56,12,89,7,29,3,232,3,10,53,46,16,74,4,26,0,229,5,13,82,70,20,53,7,22,0,271,6,17,54,54,28,20,3,18,0,200,13,29,31,25,26,15,3,8,3,149,3,18,29,14,16,0,0,4,0,87,0,13,8,3,8,0,0,0,0,35,0,12,4,0,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3
30804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,10,3,0,0,0,0,4,0,4,0,15,0,0,7,17,0,71,3,23,0,125,0,0,0,4,0,11,0,4,0,25,0,0,3,4,4,3,0,0,0,12,0,0,4,0,3,3,0,4,0,18,0,0,9,0,0,3,0,0,0,24,0,0,5,3,10,0,0,3,0,22,0,3,10,4,3,0,0,8,0,22,0,0,3,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
30805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,3,5,4,21,0,0,0,5,0,7,0,3,0,24,5,4,8,80,8,336,10,195,7,660,0,0,8,22,5,78,5,19,0,139,0,0,8,17,5,14,4,9,0,57,3,7,27,9,5,17,7,11,0,84,6,5,33,20,9,12,0,11,0,99,6,5,33,11,13,9,0,3,0,73,6,9,35,11,14,3,3,3,0,83,0,10,20,4,8,0,0,0,0,37,0,0,11,0,0,0,3,0,0,17,0,3,7,0,0,0,0,0,0,18,0,0,3,0,0,0,0,0,0,3
30901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,14,3,9,3,43,0,0,3,10,0,19,0,12,3,42,7,18,28,205,24,590,23,235,8,1133,9,12,16,156,32,310,16,103,3,664,8,9,31,94,15,148,12,54,0,370,13,11,43,73,6,85,9,51,0,297,10,10,55,71,26,77,3,38,0,292,12,6,30,44,19,45,5,15,0,176,18,6,22,21,5,11,0,3,0,91,4,11,5,7,0,0,0,0,0,27,0,3,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
30902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,3,0,6,0,0,0,14,0,0,0,12,0,15,0,6,0,28,3,13,10,165,19,328,12,114,7,674,6,3,11,53,11,107,3,54,3,255,3,3,12,45,7,58,0,23,0,156,4,3,25,50,3,32,3,13,0,125,4,3,25,28,6,16,0,11,0,102,0,0,14,16,12,6,3,4,0,62,4,4,6,6,8,13,0,0,0,40,3,3,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,6,0,4,0,0,7,22,0,0,0,3,0,8,0,8,3,29,8,7,15,82,14,264,18,119,11,529,0,4,12,62,8,182,9,36,3,315,0,4,14,33,8,95,4,20,0,186,0,3,22,35,8,69,6,12,0,162,3,3,32,26,7,46,8,18,0,145,4,9,20,19,8,19,0,4,0,90,8,6,3,5,4,9,0,0,0,35,0,3,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
30904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,5,0,0,3,53,4,43,0,44,0,152,0,3,3,27,3,17,0,8,0,68,0,0,0,7,0,10,0,5,0,28,0,0,6,5,0,4,0,0,0,18,0,0,5,4,3,0,0,5,0,18,0,0,7,11,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,3,4,8,40,4,64,3,39,0,173,0,5,8,27,4,30,3,18,0,91,0,3,0,14,0,14,3,3,0,41,0,3,9,5,0,11,0,3,0,32,0,3,4,12,3,9,0,0,0,33,0,0,4,12,3,3,0,0,0,21,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,3,0,11,0,0,0,3,0,5,0,4,0,18,7,13,16,89,22,228,7,136,3,523,0,15,10,41,15,104,9,43,0,235,3,6,17,30,15,49,7,24,0,149,3,3,21,21,4,32,3,19,0,108,3,4,28,28,14,23,0,8,0,106,6,3,23,23,12,11,0,0,0,74,3,3,16,8,4,0,3,3,0,36,0,0,7,5,0,0,0,0,0,15,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,9,8,4,4,3,4,3,42,0,3,3,16,3,21,0,19,4,63,6,25,44,201,51,638,20,304,11,1302,10,18,23,143,40,291,22,111,5,670,6,14,31,86,30,95,20,37,3,331,10,6,56,70,14,78,12,39,3,284,3,16,76,62,15,56,10,23,3,274,11,16,56,38,20,15,12,21,3,179,3,13,29,22,8,5,4,12,0,101,3,10,6,4,0,3,7,3,0,44,3,4,0,3,0,0,0,0,0,11,0,0,5,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,4
30908,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,3,3,0,3,9,0,3,3,21,0,3,0,3,3,9,0,6,0,28,3,25,11,114,17,274,7,121,7,579,7,21,13,44,24,177,4,43,3,325,4,16,12,36,14,85,3,18,0,195,4,14,27,33,17,42,0,16,0,163,8,13,25,34,31,54,0,6,0,174,3,11,15,22,14,18,0,4,0,91,3,9,9,5,6,7,0,0,0,39,5,4,4,3,0,5,0,0,0,19,0,3,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,0,3,0,0,3,17,0,0,0,7,3,10,0,11,3,42,3,42,16,135,46,297,9,149,11,712,0,45,17,85,41,163,14,67,12,438,3,25,24,60,37,90,3,31,3,282,5,17,52,46,18,67,9,30,0,240,4,24,48,54,40,50,0,16,0,232,10,17,39,23,34,22,5,15,0,164,6,28,15,14,20,11,0,0,0,97,0,28,3,3,9,0,0,3,0,49,0,11,3,3,4,0,0,0,0,26,0,10,0,0,0,0,0,0,0,11,0,0,0,0,4,0,0,0,0,3
30910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,0,3,0,11,0,24,0,0,0,9,6,11,0,11,0,30,4,20,10,161,21,209,9,108,3,544,10,10,17,127,21,122,13,51,3,369,11,7,15,105,31,77,4,52,0,296,12,12,14,89,21,66,3,53,0,266,0,13,29,64,23,45,3,33,0,219,9,10,15,38,20,19,0,9,0,114,9,13,4,16,15,5,0,0,0,70,3,6,4,6,14,8,0,0,0,46,3,0,0,0,3,0,0,0,0,11,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
31001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,3,3,4,3,26,0,0,3,5,0,11,3,4,0,34,3,9,14,87,28,194,11,133,4,477,6,12,10,65,23,114,15,52,4,306,5,4,21,44,15,66,18,35,0,212,4,8,30,21,5,40,11,28,3,148,3,7,34,29,24,21,3,18,3,137,5,5,35,18,17,14,10,19,3,121,3,4,14,17,16,10,3,7,0,72,3,7,22,6,0,0,5,3,4,45,0,3,4,8,0,0,0,0,0,14,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3
31002,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,3,3,11,0,30,3,0,0,5,0,8,0,9,0,20,3,3,25,64,22,203,3,98,6,432,3,4,17,28,8,51,0,44,0,163,0,3,13,13,5,11,0,15,0,57,0,0,13,17,4,11,0,11,0,63,3,3,27,14,4,3,0,8,0,67,0,0,10,15,0,3,0,3,0,43,3,3,8,10,6,0,0,3,0,35,3,4,4,3,3,0,0,0,0,22,6,4,3,0,0,0,3,0,0,14,3,3,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5
31003,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,10,4,13,0,38,0,0,3,3,0,15,0,11,3,39,8,7,26,177,34,455,14,222,15,961,3,18,25,107,21,240,15,81,0,504,11,8,22,58,23,91,3,27,3,248,3,7,36,53,19,72,3,20,3,211,9,6,40,45,21,43,3,23,0,183,6,5,24,43,19,16,0,21,0,136,6,13,11,17,16,5,0,4,0,81,3,15,8,4,6,0,0,8,0,45,0,10,4,8,0,0,0,0,0,24,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
31004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,17,0,0,0,3,0,6,0,6,0,25,3,15,15,127,10,379,14,176,4,737,3,5,12,89,20,198,14,69,7,422,6,7,8,29,11,70,0,27,0,164,10,3,21,25,12,47,7,19,0,144,0,5,17,52,4,26,0,15,0,131,4,0,14,24,12,16,3,4,0,79,5,6,10,8,10,13,0,3,0,50,0,4,0,3,6,0,0,0,0,20,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
